-1.040393719449639320e-03,-8.940187282860279083e-03,-4.194324091076850891e-02,-1.702235080301761627e-02,9.644818492233753204e-03,-4.790748469531536102e-03,-1.737366244196891785e-02,-1.040995586663484573e-02,3.275555744767189026e-02,4.536090046167373657e-02,-3.170765563845634460e-02,-3.554352000355720520e-02,4.005448892712593079e-03,-3.436373919248580933e-02,-3.109134361147880554e-02,3.419410809874534607e-02,-5.845089326612651348e-04,-3.602648898959159851e-02,4.170889500528573990e-03,3.929525241255760193e-02,-2.378913573920726776e-02,-2.753374725580215454e-02,-5.422306712716817856e-03,-3.607093542814254761e-02,3.186948969960212708e-02,-2.838187105953693390e-02,3.638479113578796387e-02,-3.324245661497116089e-02,-3.892891854047775269e-02,3.736265748739242554e-02,4.372935369610786438e-02,3.417817503213882446e-02,-2.919061854481697083e-02,2.493631793186068535e-03,3.895582631230354309e-02,8.078559301793575287e-03,4.876682069152593613e-03,2.675500698387622833e-02,3.566272929310798645e-02,-1.462495606392621994e-02
3.509369120001792908e-02,-4.310520738363265991e-02,1.171364565379917622e-03,-3.605868667364120483e-02,5.327412486076354980e-02,-4.832059517502784729e-02,4.833611194044351578e-03,-2.492068149149417877e-02,-3.246574848890304565e-02,5.002411454916000366e-02,-3.137164935469627380e-02,2.400103956460952759e-02,1.371742412447929382e-02,9.522907435894012451e-03,2.585694566369056702e-02,-5.243229120969772339e-02,-1.488278899341821671e-02,-2.875767461955547333e-02,-8.660752326250076294e-03,-4.871368035674095154e-02,-4.141464456915855408e-02,-2.378009259700775146e-02,3.223827481269836426e-02,3.254038840532302856e-02,1.843707449734210968e-02,3.619085624814033508e-02,3.775400295853614807e-02,4.914798960089683533e-02,-2.954131551086902618e-02,1.723903231322765350e-02,-5.227622762322425842e-02,5.021565034985542297e-02,4.446901008486747742e-02,3.657395392656326294e-02,-4.906277731060981750e-02,-2.611477114260196686e-02,4.201452806591987610e-02,5.837756395339965820e-02,1.584379561245441437e-02,4.424678534269332886e-02
1.798753067851066589e-02,1.948121003806591034e-02,-1.379862520843744278e-02,-1.388845499604940414e-03,-1.236759871244430542e-02,-3.550375811755657196e-03,-2.930666133761405945e-02,5.356235429644584656e-03,-2.835065498948097229e-02,-1.282324735075235367e-02,-3.725197166204452515e-02,2.291709184646606445e-02,-1.967522315680980682e-02,1.768542826175689697e-02,1.657695323228836060e-02,-2.062445692718029022e-02,-1.662424579262733459e-02,5.553394090384244919e-03,-1.658974960446357727e-02,3.347311168909072876e-02,2.299126796424388885e-02,-9.356779046356678009e-03,-2.955891937017440796e-02,-2.056238614022731781e-02,2.259369939565658569e-02,-1.852610730566084385e-04,-5.129580851644277573e-03,-3.003932908177375793e-02,-3.243996948003768921e-02,-2.403194457292556763e-02,-2.177573740482330322e-02,-1.957772998139262199e-03,-5.043330602347850800e-03,-1.630323752760887146e-02,-3.154183737933635712e-03,2.621133346110582352e-03,1.019805204123258591e-02,-1.316935848444700241e-02,4.254078026860952377e-03,2.275825664401054382e-02
1.411451771855354309e-02,2.175111882388591766e-02,3.786841779947280884e-02,3.314203023910522461e-02,4.821764677762985229e-02,-9.300001896917819977e-03,4.444202035665512085e-02,7.826345972716808319e-03,1.506080385297536850e-02,-4.659508913755416870e-02,4.044224321842193604e-02,3.775368630886077881e-02,3.845017636194825172e-03,-1.184316724538803101e-02,3.100647591054439545e-02,-1.980758644640445709e-02,2.595592662692070007e-02,-2.916062995791435242e-02,-4.946747049689292908e-02,4.629946313798427582e-03,-5.106623843312263489e-02,-2.960980683565139771e-02,2.445946075022220612e-02,3.477880731225013733e-02,1.128717418760061264e-02,1.917429640889167786e-02,-4.102962091565132141e-02,4.339667037129402161e-02,-4.803256690502166748e-02,-2.594685647636651993e-03,-4.184452444314956665e-02,4.895051196217536926e-02,3.959203138947486877e-03,4.756607115268707275e-02,4.229553416371345520e-02,-4.559825733304023743e-02,3.098615631461143494e-02,5.738352425396442413e-03,-5.179635435342788696e-02,-4.783643409609794617e-02
-3.605593368411064148e-02,-3.329048678278923035e-02,5.090916156768798828e-02,3.196640312671661377e-02,-3.232555836439132690e-02,3.395120054483413696e-02,2.608325891196727753e-02,4.681783169507980347e-02,4.432729259133338928e-02,7.866569794714450836e-03,3.699398785829544067e-02,-3.443408757448196411e-02,2.618170902132987976e-02,4.287347570061683655e-02,-1.514036674052476883e-02,-4.892758652567863464e-02,2.898706309497356415e-02,-2.204266749322414398e-02,-3.991384804248809814e-02,-2.056794799864292145e-02,-1.047814358025789261e-02,8.826082572340965271e-03,2.440709061920642853e-02,1.509567722678184509e-02,-3.134839609265327454e-02,9.075694717466831207e-03,5.013310909271240234e-02,-2.589692547917366028e-02,-6.524685304611921310e-03,-2.599481120705604553e-02,2.588385343551635742e-02,1.458225119858980179e-02,5.220777913928031921e-02,2.344301715493202209e-02,-4.628936946392059326e-02,-3.218216076493263245e-02,4.218415170907974243e-02,-4.911317676305770874e-02,5.045682936906814575e-02,-4.330474510788917542e-02
2.022281847894191742e-02,-2.560696005821228027e-02,4.430852131918072701e-04,-1.771795004606246948e-02,-1.806030236184597015e-02,-3.969854116439819336e-02,-2.085552550852298737e-02,1.880946941673755646e-02,2.316102618351578712e-03,-1.821016520261764526e-02,1.463174819946289062e-02,3.536282107234001160e-02,-3.984896093606948853e-02,-7.205856498330831528e-03,4.852341488003730774e-03,1.071514189243316650e-02,-3.890767320990562439e-02,1.413712743669748306e-02,-6.410020403563976288e-03,2.737209200859069824e-02,-3.376805409789085388e-02,2.294937148690223694e-02,-2.342210896313190460e-02,1.182372216135263443e-02,7.693745195865631104e-03,3.597432747483253479e-02,2.235417068004608154e-02,-3.490816801786422729e-02,4.198993742465972900e-02,3.141159936785697937e-02,-1.540013123303651810e-02,1.539672818034887314e-02,-5.009422078728675842e-02,4.447964578866958618e-02,-1.814412511885166168e-02,1.861291239038109779e-03,6.558316946029663086e-02,3.513092175126075745e-02,-1.750336028635501862e-02,9.179661050438880920e-03
-2.011895366013050079e-02,-3.213821724057197571e-02,4.272085428237915039e-02,2.209304086863994598e-02,3.401435166597366333e-02,2.383652329444885254e-02,-5.562472715973854065e-02,-3.525212034583091736e-02,4.989588633179664612e-02,4.831261560320854187e-02,3.148040175437927246e-02,-4.209165275096893311e-02,-3.810102865099906921e-02,1.783347688615322113e-02,-3.058535419404506683e-02,-2.042062021791934967e-02,5.111060664057731628e-02,-5.331423878669738770e-02,-3.599043190479278564e-02,-2.965231798589229584e-02,4.126307368278503418e-02,-6.724527105689048767e-03,-2.733587659895420074e-02,-2.437101490795612335e-02,-4.290005937218666077e-02,-5.609583482146263123e-02,-4.760284349322319031e-02,-4.848548397421836853e-02,4.585626721382141113e-02,4.974049702286720276e-02,4.784111678600311279e-02,-1.654964312911033630e-02,2.594229392707347870e-02,-2.891878411173820496e-02,-3.415120765566825867e-02,4.660303890705108643e-02,4.957194626331329346e-02,4.274389147758483887e-02,4.214244335889816284e-02,2.490498311817646027e-02
-2.406928688287734985e-02,4.672686010599136353e-02,1.864697225391864777e-02,-4.700032621622085571e-02,2.916674828156828880e-03,1.975677721202373505e-02,-1.876391470432281494e-02,3.483826760202646255e-03,4.345487058162689209e-02,1.711715594865381718e-03,1.319619081914424896e-02,-4.188601672649383545e-02,-3.815741091966629028e-02,-9.507958777248859406e-03,-4.882842302322387695e-02,-2.419532742351293564e-03,-4.948768392205238342e-02,-4.287511482834815979e-02,4.783559218049049377e-02,-4.171156883239746094e-02,-4.182744026184082031e-02,1.121922116726636887e-02,-1.071082800626754761e-02,-5.502605810761451721e-02,-2.308397553861141205e-02,1.330702006816864014e-02,2.223034203052520752e-02,9.096127934753894806e-03,-5.422451719641685486e-02,-3.952753916382789612e-02,-3.341352567076683044e-02,1.208487059921026230e-02,3.138506785035133362e-02,-3.884951816871762276e-03,4.567414894700050354e-02,-1.557140238583087921e-02,4.054649919271469116e-02,2.514946833252906799e-02,2.310821972787380219e-02,3.666466102004051208e-02
-4.236210882663726807e-02,5.287159234285354614e-02,6.448770407587289810e-03,-4.573340341448783875e-02,-5.923281982541084290e-02,1.946712471544742584e-02,3.460102528333663940e-02,-5.078426003456115723e-02,-2.823126874864101410e-02,1.366637926548719406e-02,-4.799719154834747314e-02,-1.927557028830051422e-02,-1.328012906014919281e-02,-2.367613604292273521e-03,2.958350814878940582e-02,-1.130397524684667587e-02,-1.037445850670337677e-02,5.143833905458450317e-02,3.031704202294349670e-02,-2.304289676249027252e-02,-2.845131047070026398e-02,-3.078872896730899811e-02,-2.114010043442249298e-02,-4.640121385455131531e-02,2.914064191281795502e-02,5.874566361308097839e-02,-1.349698100239038467e-02,-3.216677810996770859e-03,-2.208058722317218781e-03,3.946043178439140320e-02,-4.519294574856758118e-02,3.217632696032524109e-02,4.714788123965263367e-02,-4.018353298306465149e-02,-1.304474007338285446e-02,2.725041471421718597e-02,-2.307063154876232147e-02,-2.969509921967983246e-02,-4.405250772833824158e-02,1.845696195960044861e-02
-7.248541340231895447e-03,-7.297165226191282272e-03,3.109954670071601868e-02,3.255640342831611633e-02,-1.883804332464933395e-03,3.392690420150756836e-02,3.204958140850067139e-02,-3.137162327766418457e-02,-3.486585617065429688e-02,-3.531817346811294556e-02,7.680892013013362885e-03,-8.749030530452728271e-03,3.173054009675979614e-02,-5.723725538700819016e-03,-2.242843620479106903e-02,-3.556691110134124756e-02,5.284578073769807816e-03,1.392323430627584457e-02,3.333261236548423767e-02,1.833180151879787445e-02,1.680292934179306030e-02,6.939705461263656616e-03,1.793830469250679016e-02,-1.282600965350866318e-02,-2.100562676787376404e-02,-3.622660413384437561e-02,3.594286367297172546e-02,-9.078632108867168427e-03,1.394350454211235046e-02,1.419197022914886475e-02,1.821886748075485229e-02,-4.083250463008880615e-02,-3.448244929313659668e-02,-4.337115585803985596e-02,9.107101708650588989e-03,1.863801479339599609e-02,2.273234073072671890e-03,5.513862706720829010e-03,8.335694670677185059e-03,3.181904926896095276e-02
1.067992765456438065e-02,3.649721667170524597e-02,-3.670062497258186340e-02,-5.501562729477882385e-02,3.807496652007102966e-02,4.113106802105903625e-02,4.168075695633888245e-02,3.035435266792774200e-02,-1.384217571467161179e-02,2.559759095311164856e-02,7.679326226934790611e-04,5.457434430718421936e-02,-1.503628212958574295e-02,-3.191976994276046753e-02,2.432323060929775238e-02,-6.422909907996654510e-03,-5.055560730397701263e-03,-3.903685510158538818e-02,-2.885869890451431274e-02,-4.359856620430946350e-02,-4.517976939678192139e-02,-3.500400856137275696e-02,3.180540353059768677e-02,-3.762377798557281494e-02,5.266906321048736572e-02,-2.224181592464447021e-02,3.223472461104393005e-02,-1.324688177555799484e-02,-9.611519984900951385e-03,2.470680978149175644e-03,-1.177650783210992813e-02,-3.251182660460472107e-02,4.746831580996513367e-02,-4.028691351413726807e-02,-4.441299289464950562e-02,2.159886207664385438e-05,-4.440381005406379700e-02,-2.141344361007213593e-02,5.490781040862202644e-04,-5.435096472501754761e-02
3.622553194873034954e-04,3.878004848957061768e-02,2.724376320838928223e-02,4.954497143626213074e-02,-4.640678688883781433e-02,5.567624419927597046e-02,-4.276878759264945984e-02,7.092087063938379288e-03,3.365277871489524841e-02,-4.702407866716384888e-02,-6.103967782109975815e-03,-4.355318099260330200e-02,-2.263703010976314545e-02,4.690223187208175659e-02,-3.668939322233200073e-02,3.239156678318977356e-02,5.864101275801658630e-02,4.566071182489395142e-02,-4.125044494867324829e-02,4.897082969546318054e-02,5.918745324015617371e-02,3.555173054337501526e-02,-5.712639540433883667e-02,-5.338051170110702515e-02,-1.824853383004665375e-02,6.617920007556676865e-03,-4.489705711603164673e-02,-2.942912466824054718e-02,3.420447930693626404e-02,5.019778758287429810e-02,3.416077047586441040e-02,-3.463012352585792542e-02,-4.626203700900077820e-02,-1.497833896428346634e-02,4.266855120658874512e-02,4.353762045502662659e-02,-1.286712288856506348e-02,4.401331767439842224e-03,7.112676394172012806e-04,-5.293369665741920471e-02
5.075056478381156921e-02,6.329748779535293579e-03,4.480778798460960388e-02,1.660655625164508820e-02,5.502944067120552063e-02,6.631060503423213959e-03,6.092562153935432434e-02,5.726669728755950928e-02,5.994538590312004089e-02,3.196770697832107544e-02,4.688468575477600098e-02,5.621383711695671082e-02,-5.029974877834320068e-02,1.455922145396471024e-03,-7.652947213500738144e-03,-3.694502636790275574e-02,-2.162420004606246948e-02,1.120573095977306366e-02,4.163924604654312134e-02,4.264487698674201965e-02,-5.475746840238571167e-02,4.890107363462448120e-02,-6.076806038618087769e-02,-4.881476610898971558e-02,-4.291758313775062561e-02,9.258273057639598846e-03,5.274642258882522583e-02,-3.173171356320381165e-02,-3.180998191237449646e-02,-7.282300386577844620e-03,-3.884872421622276306e-02,5.051141977310180664e-02,-1.804669760167598724e-02,-2.936267293989658356e-02,9.938508272171020508e-03,-6.018863059580326080e-03,1.824512891471385956e-02,-5.975158140063285828e-02,4.080631211400032043e-02,-1.975307986140251160e-02
-3.638006746768951416e-02,3.640070930123329163e-02,-4.670670628547668457e-02,7.641513366252183914e-04,-2.803275547921657562e-02,-2.940169535577297211e-02,6.538541987538337708e-03,-2.832976914942264557e-02,3.218163549900054932e-02,-2.847803197801113129e-02,-4.044676944613456726e-02,-1.840762095525860786e-03,-8.309581317007541656e-03,-4.038736224174499512e-02,-4.080086573958396912e-02,5.647749640047550201e-04,-1.134161651134490967e-02,2.042502537369728088e-02,-2.661718428134918213e-02,2.672038599848747253e-02,2.687047421932220459e-02,-3.746545314788818359e-02,-3.047253564000129700e-02,-2.528881095349788666e-02,-1.188061945140361786e-02,-4.343122243881225586e-02,-4.352185502648353577e-02,3.470673412084579468e-02,-2.569577842950820923e-02,1.730584912002086639e-02,7.538505364209413528e-03,2.181552723050117493e-02,1.443645264953374863e-02,-3.555829077959060669e-02,7.344830315560102463e-03,-2.151172235608100891e-02,-1.533319335430860519e-02,-6.981566548347473145e-03,-4.911798611283302307e-02,1.537521556019783020e-02
-5.054909270256757736e-03,3.568513318896293640e-02,-4.117288067936897278e-02,3.043418750166893005e-02,-2.079470455646514893e-02,2.395002543926239014e-02,6.036571413278579712e-02,5.422093346714973450e-02,3.675448521971702576e-02,4.077645391225814819e-02,-3.524767979979515076e-02,-2.452667802572250366e-03,-3.128829225897789001e-02,-1.343712490051984787e-02,-9.494677651673555374e-04,6.070486735552549362e-03,3.576281480491161346e-03,4.674402251839637756e-02,-4.193838685750961304e-02,5.981746315956115723e-02,-4.090457409620285034e-02,4.967015609145164490e-02,1.776238344609737396e-02,3.046096488833427429e-02,-3.618251904845237732e-02,4.255735129117965698e-02,-2.765245735645294189e-02,-4.334183409810066223e-02,1.473488193005323410e-02,3.336887434124946594e-02,2.629745937883853912e-02,-2.449357137084007263e-02,3.683458641171455383e-02,3.592973574995994568e-02,-3.161602467298507690e-02,-4.753604531288146973e-02,2.433119900524616241e-02,4.583816975355148315e-02,-4.911141097545623779e-02,-1.210851711221039295e-03
-3.382076323032379150e-02,-4.577463492751121521e-02,4.648854583501815796e-02,5.106454715132713318e-02,-4.707436263561248779e-02,-4.204048216342926025e-02,-3.189378976821899414e-02,-3.057502210140228271e-02,2.243658713996410370e-02,-2.866100147366523743e-02,-1.144802104681730270e-02,-4.581024125218391418e-02,1.517930999398231506e-02,4.799335077404975891e-02,-9.812315925955772400e-03,1.057171914726495743e-02,5.672437604516744614e-03,2.405650541186332703e-02,5.537680536508560181e-02,4.379752650856971741e-02,5.685656517744064331e-02,4.173381999135017395e-02,-5.398008599877357483e-02,5.071707814931869507e-02,-4.843809083104133606e-02,3.817469626665115356e-02,-4.777233675122261047e-02,3.498577279970049858e-03,1.725971698760986328e-02,-7.560285739600658417e-03,1.733437925577163696e-02,3.833497315645217896e-02,-3.718947991728782654e-02,3.267014399170875549e-02,4.723250493407249451e-02,-4.400573205202817917e-03,5.031391978263854980e-02,2.190476283431053162e-02,-7.784095592796802521e-03,4.510358348488807678e-02
-3.086063265800476074e-02,-3.329294919967651367e-02,-1.355818659067153931e-02,4.010510817170143127e-02,2.266595698893070221e-02,-3.464799374341964722e-02,-4.051198065280914307e-02,3.366001695394515991e-02,-1.681935228407382965e-02,-3.190904855728149414e-02,-4.374222457408905029e-02,1.822025328874588013e-02,-2.740432322025299072e-02,5.868762265890836716e-03,2.336862869560718536e-02,4.103242605924606323e-02,-4.281598329544067383e-02,-1.338100060820579529e-02,-2.465249411761760712e-02,-2.420461364090442657e-02,-4.345908761024475098e-02,3.165645897388458252e-02,-2.074863202869892120e-02,2.531665749847888947e-02,-6.703717168420553207e-03,1.819312921725213528e-03,3.392646089196205139e-02,-4.016608372330665588e-02,3.424503281712532043e-02,3.234587609767913818e-03,3.603575751185417175e-02,3.926661610603332520e-02,3.678137436509132385e-02,-4.474307410418987274e-03,-2.640975266695022583e-02,6.674532778561115265e-03,-1.251675467938184738e-02,2.615195326507091522e-02,-3.374430164694786072e-02,6.019176449626684189e-03
6.059934850782155991e-03,1.734894351102411747e-03,-1.014079991728067398e-02,-2.353322319686412811e-02,-2.115355804562568665e-02,-1.897241547703742981e-02,1.029615197330713272e-02,1.298300363123416901e-02,-6.283837836235761642e-03,6.317880935966968536e-03,9.758927626535296440e-04,-3.764069406315684319e-04,9.363247081637382507e-03,-8.109790273010730743e-03,-2.441683318465948105e-03,1.994592137634754181e-03,-9.791194461286067963e-03,-4.928767681121826172e-03,4.594346974045038223e-03,1.876550354063510895e-02,9.837686084210872650e-03,-1.917188055813312531e-04,1.284625474363565445e-02,1.389605225995182991e-03,-7.160296663641929626e-04,-6.279246415942907333e-03,6.244864780455827713e-03,-3.515556454658508301e-03,-2.541074529290199280e-03,6.444185040891170502e-03,4.861813504248857498e-03,1.716181170195341110e-03,-1.468849740922451019e-02,-2.365581505000591278e-02,8.130871690809726715e-03,6.043464411050081253e-03,-7.249769289046525955e-03,-9.332607151009142399e-04,2.318113576620817184e-03,6.193909794092178345e-03
-6.913241930305957794e-03,-5.847436562180519104e-02,2.641852246597409248e-03,4.387539625167846680e-02,-2.249690145254135132e-02,-3.524725139141082764e-02,5.946072936058044434e-02,5.329274758696556091e-02,-9.781383909285068512e-03,5.075634643435478210e-02,5.701750051230192184e-03,1.774546131491661072e-02,4.419108852744102478e-02,3.518297150731086731e-02,-5.578731186687946320e-03,5.587499588727951050e-02,2.661920897662639618e-02,-4.126243665814399719e-02,6.617371737957000732e-02,1.147121842950582504e-02,-4.714158922433853149e-02,-3.839384019374847412e-02,1.365636568516492844e-02,5.994998849928379059e-03,6.420943886041641235e-02,-6.465750187635421753e-02,5.637879297137260437e-02,-5.243799462914466858e-02,5.021019652485847473e-02,4.016817733645439148e-02,5.713348090648651123e-02,-4.123489931225776672e-02,-1.264994218945503235e-02,3.345964476466178894e-03,2.917649969458580017e-02,-4.885736852884292603e-02,-1.383059099316596985e-02,6.272879987955093384e-02,3.070536628365516663e-02,-1.706694066524505615e-02
-2.815305255353450775e-02,-1.554474700242280960e-02,2.847309410572052002e-02,1.363051962107419968e-02,1.391796860843896866e-03,8.777703158557415009e-03,3.825637698173522949e-02,3.403202816843986511e-02,2.416074648499488831e-02,2.492602355778217316e-02,-3.726606816053390503e-02,-3.993048518896102905e-02,1.493876770837232471e-04,2.881697751581668854e-02,3.436469286680221558e-02,-3.005097620189189911e-02,-1.294346712529659271e-02,-3.930122405290603638e-02,-3.418261557817459106e-02,1.602501049637794495e-02,-3.572991490364074707e-02,3.896740823984146118e-02,3.000506944954395294e-02,1.511917449533939362e-02,-3.996408730745315552e-02,-2.050670608878135681e-02,1.160538755357265472e-02,-2.619900368154048920e-02,6.504518445581197739e-03,-2.997899614274501801e-02,3.004390001296997070e-02,2.415572851896286011e-02,4.437536932528018951e-03,-1.681886985898017883e-02,-3.737410530447959900e-02,2.634245529770851135e-02,3.398795798420906067e-02,-2.212725020945072174e-02,8.974470198154449463e-03,-3.505339473485946655e-02
-2.701117470860481262e-02,-3.656714037060737610e-02,2.545801736414432526e-02,1.084274891763925552e-02,-2.330390270799398422e-03,4.314323887228965759e-02,-3.568066284060478210e-02,-4.824509844183921814e-03,-4.241594672203063965e-02,2.957208640873432159e-02,-2.632267400622367859e-02,-3.619082644581794739e-02,-2.974980510771274567e-02,4.335138574242591858e-02,-1.849832572042942047e-02,-3.849585354328155518e-02,-3.319612890481948853e-02,3.402719274163246155e-02,3.283128514885902405e-02,4.134092479944229126e-03,9.665516205132007599e-03,2.977692894637584686e-02,4.115251451730728149e-02,3.227629140019416809e-02,4.181659594178199768e-02,1.161339506506919861e-02,3.448937833309173584e-02,-4.344004020094871521e-02,3.399655967950820923e-02,-4.006034880876541138e-02,3.571273013949394226e-02,-1.572018302977085114e-02,-2.976441197097301483e-02,1.518887234851717949e-03,3.163396567106246948e-02,-1.504187565296888351e-02,-3.566932678222656250e-02,-1.022168807685375214e-02,-3.135023638606071472e-02,-3.165820240974426270e-02
-4.056457430124282837e-02,-4.001321271061897278e-02,-4.577979445457458496e-02,-5.884999874979257584e-03,4.455639980733394623e-03,-2.682336419820785522e-02,3.675942122936248779e-02,-3.654979169368743896e-02,-3.402865491807460785e-03,3.583765355870127678e-03,-1.435989886522293091e-02,2.690753154456615448e-02,-3.842401877045631409e-02,3.771233931183815002e-02,4.259957000613212585e-02,1.304384693503379822e-02,2.055853605270385742e-02,2.901132917031645775e-03,-2.024340815842151642e-02,3.312149271368980408e-02,-4.476418346166610718e-02,3.925531730055809021e-02,-3.512657061219215393e-02,-4.553893208503723145e-02,1.200423203408718109e-02,4.125605896115303040e-02,-4.243915155529975891e-02,-3.269069269299507141e-02,-3.797166747972369194e-03,-9.997372515499591827e-03,-4.647973552346229553e-02,1.592338643968105316e-02,2.283775061368942261e-02,1.074345968663692474e-02,-2.888832986354827881e-02,5.123370513319969177e-02,-3.640327602624893188e-02,3.620948642492294312e-02,1.652811467647552490e-02,-5.884277168661355972e-03
-3.539627790451049805e-02,4.191653057932853699e-02,7.756693754345178604e-03,9.264155291020870209e-03,-3.677738457918167114e-02,-5.044260621070861816e-02,5.004329979419708252e-02,-4.045935720205307007e-02,-3.856328874826431274e-02,-2.127152122557163239e-02,-5.467106774449348450e-02,5.495288595557212830e-02,-4.074802994728088379e-02,1.534184208139777184e-03,5.761315673589706421e-02,-2.992516197264194489e-02,5.306775216013193130e-03,-2.417883649468421936e-02,-4.242616519331932068e-02,-2.002741768956184387e-02,-1.660329289734363556e-02,-4.652443528175354004e-02,-4.449976980686187744e-02,-4.050418362021446228e-02,5.183988064527511597e-02,3.383310139179229736e-02,-5.168908834457397461e-02,-3.747029602527618408e-02,5.579540506005287170e-03,5.925903841853141785e-02,-3.323993459343910217e-02,-4.913571104407310486e-02,5.738493800163269043e-02,5.159252509474754333e-02,-4.507984220981597900e-02,2.577875368297100067e-02,-5.004724487662315369e-02,5.186148360371589661e-02,4.949900507926940918e-02,4.223579913377761841e-02
-4.438085481524467468e-02,4.993149265646934509e-02,5.356521531939506531e-02,4.597428068518638611e-02,-4.893254116177558899e-02,-4.712341353297233582e-02,5.006333068013191223e-02,-5.094204843044281006e-02,-5.185263231396675110e-02,3.652279824018478394e-02,5.621237680315971375e-02,-4.752287641167640686e-02,5.381441861391067505e-02,-9.838785044848918915e-03,-6.302561610937118530e-02,-3.105622157454490662e-02,1.096674706786870956e-03,-2.284494042396545410e-02,-4.357079043984413147e-02,-5.381272360682487488e-02,-4.986480250954627991e-02,-3.296703472733497620e-02,1.218175888061523438e-02,3.369477391242980957e-02,-4.573651030659675598e-02,-3.831100836396217346e-02,-2.941147796809673309e-02,-4.868403449654579163e-02,5.845894664525985718e-02,-3.375610709190368652e-02,2.018732763826847076e-02,5.868157744407653809e-02,-4.326466098427772522e-02,4.929285123944282532e-02,-3.624979406595230103e-02,7.059589261189103127e-04,4.382527247071266174e-02,-4.169438406825065613e-02,-3.270151093602180481e-02,3.918401151895523071e-02
4.370967391878366470e-03,2.335779368877410889e-02,2.575026825070381165e-02,-1.804032362997531891e-02,4.909284040331840515e-02,4.390779882669448853e-03,-5.331862345337867737e-02,-2.732943184673786163e-02,5.205241218209266663e-02,5.730637162923812866e-02,-3.523445501923561096e-02,-3.481661155819892883e-02,3.268329426646232605e-02,-3.884494677186012268e-02,3.931282088160514832e-03,-2.692704834043979645e-02,-2.980821020901203156e-02,-3.674420062452554703e-03,-2.030344679951667786e-03,5.860275775194168091e-02,6.241785734891891479e-02,-4.627725109457969666e-02,-1.935492642223834991e-02,-1.808246597647666931e-02,1.296862494200468063e-02,-3.596296906471252441e-02,-2.559551270678639412e-03,-4.903140291571617126e-02,-2.113985083997249603e-02,2.749996259808540344e-02,-1.115903444588184357e-02,1.061936933547258377e-02,-2.611860260367393494e-02,-1.342611853033304214e-02,-2.299629710614681244e-02,1.501634996384382248e-02,-4.670442268252372742e-02,-2.374725416302680969e-02,-1.103094778954982758e-02,2.549678646028041840e-02
3.025998547673225403e-02,1.324670854955911636e-03,-4.024405032396316528e-02,-1.224338542670011520e-03,-3.602105006575584412e-02,-3.664980083703994751e-02,3.419410064816474915e-02,3.244367986917495728e-02,-3.059366159141063690e-02,-2.012402564287185669e-02,-1.992077752947807312e-02,2.747632749378681183e-02,2.820787206292152405e-02,-9.153342805802822113e-03,2.821324393153190613e-02,-8.726177737116813660e-03,-3.420231491327285767e-02,2.517201192677021027e-02,2.103464305400848389e-02,3.900189185515046120e-03,-1.742960512638092041e-02,-4.552834667265415192e-03,1.157656032592058182e-02,1.601897552609443665e-02,2.301834151148796082e-02,2.745740860700607300e-02,1.962436921894550323e-02,2.718434110283851624e-02,-2.522424980998039246e-02,-3.064550645649433136e-02,-1.339345052838325500e-02,2.202427713200449944e-03,-1.389048062264919281e-02,2.013772167265415192e-02,2.371708862483501434e-02,-3.153086453676223755e-02,-2.509516291320323944e-02,-1.388341467827558517e-02,-1.887442916631698608e-02,-5.231618415564298630e-03
-5.361296981573104858e-02,2.446017041802406311e-02,1.471146289259195328e-02,3.053972730413079262e-03,-3.781734034419059753e-02,-3.678005561232566833e-02,3.310412541031837463e-02,5.060392618179321289e-02,1.242228783667087555e-02,5.257085338234901428e-02,3.474611788988113403e-02,-6.331703159958124161e-03,1.142102852463722229e-02,4.698146134614944458e-02,4.773444309830665588e-02,9.188065305352210999e-03,3.802012279629707336e-02,1.001983694732189178e-02,-3.837565705180168152e-02,-5.857923533767461777e-03,6.005292292684316635e-03,-1.857537962496280670e-02,1.914784125983715057e-02,-4.507015645503997803e-02,-5.578142032027244568e-02,2.119122259318828583e-02,2.312694303691387177e-02,-4.385985806584358215e-02,-2.499116584658622742e-02,2.941362001001834869e-02,-1.344499364495277405e-02,-1.351389801129698753e-03,4.045488685369491577e-02,2.056868001818656921e-02,1.781175524229183793e-04,2.186274621635675430e-03,-1.764677278697490692e-02,-1.581354299560189247e-03,6.621096283197402954e-03,2.217282541096210480e-02
2.318335324525833130e-02,-3.887919709086418152e-02,-4.201564565300941467e-02,-3.862024843692779541e-02,3.782457113265991211e-02,4.899370670318603516e-02,-5.023263394832611084e-02,-2.807785198092460632e-02,-3.324564918875694275e-02,-3.162408992648124695e-02,-2.773679047822952271e-02,2.121305838227272034e-02,2.457298524677753448e-02,-4.330709576606750488e-02,8.601413108408451080e-03,3.209483250975608826e-02,-5.091598723083734512e-03,1.971663720905780792e-02,9.411951526999473572e-03,2.971742488443851471e-02,2.730342000722885132e-02,4.043382126837968826e-03,3.491048142313957214e-02,2.738522738218307495e-02,4.377429559826850891e-02,3.735924512147903442e-02,-2.776018716394901276e-02,4.258523881435394287e-02,2.534803003072738647e-02,-3.635821491479873657e-02,3.805543109774589539e-02,1.817777566611766815e-02,-4.768338426947593689e-02,-6.684532854706048965e-03,3.161652013659477234e-02,-3.124702908098697662e-02,-3.397525474429130554e-02,2.999543957412242889e-02,-4.440644755959510803e-02,8.872983045876026154e-03
